"Country name,Year,Shock category,Shock type,count"
"Ireland,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Ireland,2009,ECONOMIC,Banking Crises,0.027046783625730996"
"Ireland,2010,CONFLICTS,Terrorist attack,0.000337775594177977"
"Ireland,2010,ECONOMIC,Banking Crises,0.027046783625730996"
"Ireland,2011,CLIMATIC,Flood,0.0018537243006403776"
"Ireland,2011,CONFLICTS,Terrorist attack,0.000337775594177977"
"Ireland,2011,ECONOMIC,Banking Crises,0.027046783625730996"
"Ireland,2012,CONFLICTS,Terrorist attack,0.0024488730577903336"
"Ireland,2012,ECONOMIC,Banking Crises,0.027046783625730996"
"Ireland,2013,CONFLICTS,Terrorist attack,0.002279985260701345"
"Ireland,2013,ECONOMIC,Currency Crises,0.0060307017543859654"
"Isle of Man,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,1970,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Israel,1970,CONFLICTS,Interstate conflict,0.042431192660550454"
"Israel,1970,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1971,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1971,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Israel,1972,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1972,CONFLICTS,Terrorist attack,0.0012666584781674138"
"Israel,1973,CONFLICTS,Interstate conflict,0.042431192660550454"
"Israel,1973,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1973,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Israel,1974,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1974,CONFLICTS,Terrorist attack,0.001013326782533931"
"Israel,1974,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1975,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1975,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Israel,1975,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1976,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1976,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Israel,1977,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1977,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Israel,1977,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1978,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1978,CONFLICTS,Terrorist attack,0.001942209666523368"
"Israel,1978,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1979,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1979,CONFLICTS,Terrorist attack,0.01089326291223976"
"Israel,1979,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1980,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1980,CONFLICTS,Terrorist attack,0.006502180187926058"
"Israel,1980,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1981,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1981,CONFLICTS,Terrorist attack,0.002702204753423816"
"Israel,1981,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1982,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1982,CONFLICTS,Terrorist attack,0.00455997052140269"
"Israel,1983,CLIMATIC,Wildfire,0.02"
"Israel,1983,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1983,CONFLICTS,Terrorist attack,0.0021955413621568506"
"Israel,1983,ECONOMIC,Banking Crises,0.027046783625730996"
"Israel,1983,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1983,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Israel,1984,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1984,CONFLICTS,Terrorist attack,0.0016888779708898853"
"Israel,1984,ECONOMIC,Banking Crises,0.027046783625730996"
"Israel,1984,ECONOMIC,Currency Crises,0.0060307017543859654"
"Israel,1985,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1985,CONFLICTS,Terrorist attack,0.0015199901738008966"
"Israel,1985,ECONOMIC,Banking Crises,0.027046783625730996"
"Israel,1985,TECHNOLOGICAL,Rail,0.005186844276788872"
"Israel,1986,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1986,CONFLICTS,Terrorist attack,0.00396886323159123"
"Israel,1986,ECONOMIC,Banking Crises,0.027046783625730996"
"Israel,1987,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1987,CONFLICTS,Terrorist attack,0.0016888779708898853"
"Israel,1988,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1988,CONFLICTS,Terrorist attack,0.002702204753423816"
"Israel,1989,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1989,CONFLICTS,Terrorist attack,0.006164404593748081"
"Israel,1990,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1990,CONFLICTS,Terrorist attack,0.006839955782104035"
"Israel,1990,TECHNOLOGICAL,Water,0.004091203911590081"
"Israel,1991,CLIMATIC,Storm,0.002355712603062426"
"Israel,1991,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1991,CONFLICTS,Terrorist attack,0.004475526622858196"
"Israel,1992,CLIMATIC,Extreme temperature,0.014508138711960368"
"Israel,1992,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1992,CONFLICTS,Terrorist attack,0.004897746115580667"
"Israel,1992,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Israel,1993,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1993,CONFLICTS,Terrorist attack,0.02026653565067862"
"Israel,1994,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1994,CONFLICTS,Terrorist attack,0.0034621998403242646"
"Israel,1995,CLIMATIC,Wildfire,0.02"
"Israel,1995,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1995,CONFLICTS,Terrorist attack,0.001013326782533931"
"Israel,1995,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Israel,1996,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1996,CONFLICTS,Terrorist attack,0.0015199901738008966"
"Israel,1997,CLIMATIC,Flood,0.0018537243006403776"
"Israel,1997,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1997,CONFLICTS,Terrorist attack,0.001013326782533931"
"Israel,1997,TECHNOLOGICAL,Air,0.00327210530229791"
"Israel,1998,CLIMATIC,Flood,0.0018537243006403776"
"Israel,1998,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1998,CONFLICTS,Terrorist attack,0.001013326782533931"
"Israel,1998,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,1999,CLIMATIC,Drought,0.013002364066193853"
"Israel,1999,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,1999,CONFLICTS,Terrorist attack,0.000675551188355954"
"Israel,2000,CLIMATIC,Extreme temperature,0.014508138711960368"
"Israel,2000,CLIMATIC,Storm,0.002355712603062426"
"Israel,2000,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2000,CONFLICTS,Terrorist attack,0.0010977706810784253"
"Israel,2000,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,2001,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2001,CONFLICTS,Terrorist attack,0.005911072898114598"
"Israel,2001,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Israel,2002,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2002,CONFLICTS,Terrorist attack,0.005995516796659092"
"Israel,2003,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2003,CONFLICTS,Terrorist attack,0.0028710925505128046"
"Israel,2003,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,2004,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2004,CONFLICTS,Terrorist attack,0.0015199901738008966"
"Israel,2004,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,2005,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2005,CONFLICTS,Terrorist attack,0.002364429159245839"
"Israel,2005,TECHNOLOGICAL,Rail,0.005186844276788872"
"Israel,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2006,CONFLICTS,Terrorist attack,0.006671067985015046"
"Israel,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2007,CONFLICTS,Terrorist attack,0.004137751028680219"
"Israel,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2008,CONFLICTS,Terrorist attack,0.01089326291223976"
"Israel,2008,TECHNOLOGICAL,Road,0.000988843813387424"
"Israel,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2009,CONFLICTS,Terrorist attack,0.003039980347601793"
"Israel,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,2010,CLIMATIC,Flood,0.0018537243006403776"
"Israel,2010,CLIMATIC,Wildfire,0.02"
"Israel,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2010,CONFLICTS,Terrorist attack,0.0011822145796229195"
"Israel,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2011,CONFLICTS,Terrorist attack,0.004306638825769207"
"Israel,2011,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Israel,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Israel,2012,CONFLICTS,Terrorist attack,0.004982190014125161"
"Israel,2013,CLIMATIC,Storm,0.002355712603062426"
"Israel,2013,CONFLICTS,Terrorist attack,0.0031244242461462876"
"Israel,2013,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,1970,CLIMATIC,Flood,0.0018537243006403776"
"Italy,1970,CLIMATIC,Storm,0.002355712603062426"
"Italy,1970,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Italy,1971,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Italy,1971,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1972,CONFLICTS,Terrorist attack,0.000337775594177977"
"Italy,1972,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,1973,CLIMATIC,Storm,0.00706713780918728"
"Italy,1973,CONFLICTS,Terrorist attack,0.0012666584781674138"
"Italy,1974,CONFLICTS,Terrorist attack,0.0018577657679788738"
"Italy,1975,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1975,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,1976,CONFLICTS,Terrorist attack,0.014608794448197506"
"Italy,1976,GEOPHYSICAL,Earthquake,0.035483870967741936"
"Italy,1976,TECHNOLOGICAL,Explosion (Industrial),0.00401899890390939"
"Italy,1976,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"Italy,1977,CLIMATIC,Flood,0.003707448601280755"
"Italy,1977,CONFLICTS,Terrorist attack,0.026008720751704233"
"Italy,1978,CLIMATIC,Storm,0.002355712603062426"
"Italy,1978,CONFLICTS,Terrorist attack,0.02339095989682491"
"Italy,1978,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1978,TECHNOLOGICAL,Chemical spill,0.020184544405997693"
"Italy,1978,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,1979,CONFLICTS,Terrorist attack,0.0176487747957993"
"Italy,1979,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1979,GEOPHYSICAL,Volcanic activity,0.05631868131868131"
"Italy,1980,CONFLICTS,Terrorist attack,0.009288828839894368"
"Italy,1980,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1980,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Italy,1980,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,1981,CONFLICTS,Terrorist attack,0.005826628999570104"
"Italy,1981,ECONOMIC,Currency Crises,0.0060307017543859654"
"Italy,1981,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,1982,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1982,CONFLICTS,Terrorist attack,0.001942209666523368"
"Italy,1982,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,1983,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1983,CLIMATIC,Wildfire,0.02"
"Italy,1983,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,1983,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,1983,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Italy,1983,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"Italy,1984,CONFLICTS,Terrorist attack,0.0011822145796229195"
"Italy,1984,GEOPHYSICAL,Earthquake,0.035483870967741936"
"Italy,1984,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Italy,1984,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Italy,1984,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,1985,CLIMATIC,Flood,0.0018537243006403776"
"Italy,1985,CONFLICTS,Terrorist attack,0.0009288828839894369"
"Italy,1985,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Italy,1985,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,1986,CLIMATIC,Flood,0.0018537243006403776"
"Italy,1986,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,1986,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Italy,1987,CLIMATIC,Flood,0.0018537243006403776"
"Italy,1987,CLIMATIC,Mass movement (wet),0.02568593111500292"
"Italy,1987,CLIMATIC,Storm,0.00706713780918728"
"Italy,1987,CONFLICTS,Terrorist attack,0.0011822145796229195"
"Italy,1987,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,1988,CONFLICTS,Terrorist attack,0.0024488730577903336"
"Italy,1988,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,1989,CONFLICTS,Terrorist attack,0.0012666584781674138"
"Italy,1989,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Italy,1989,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,1990,CLIMATIC,Storm,0.002355712603062426"
"Italy,1990,CLIMATIC,Wildfire,0.04"
"Italy,1990,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Italy,1990,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,1990,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,1990,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,1990,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,1991,CONFLICTS,Interstate conflict,0.042431192660550454"
"Italy,1991,CONFLICTS,Terrorist attack,0.002617760854879322"
"Italy,1991,GEOPHYSICAL,Volcanic activity,0.05631868131868131"
"Italy,1991,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,1992,CLIMATIC,Flood,0.003707448601280755"
"Italy,1992,CONFLICTS,Terrorist attack,0.0031244242461462876"
"Italy,1992,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,1992,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,1993,CLIMATIC,Storm,0.002355712603062426"
"Italy,1993,CONFLICTS,Terrorist attack,0.0025333169563348276"
"Italy,1993,TECHNOLOGICAL,Road,0.001977687626774848"
"Italy,1994,CLIMATIC,Flood,0.0018537243006403776"
"Italy,1994,CLIMATIC,Storm,0.002355712603062426"
"Italy,1994,CLIMATIC,Wildfire,0.02"
"Italy,1994,CONFLICTS,Terrorist attack,0.0015199901738008966"
"Italy,1994,TECHNOLOGICAL,Explosion (Miscellaneous),0.011049723756906079"
"Italy,1995,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Italy,1995,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,1996,CLIMATIC,Flood,0.003707448601280755"
"Italy,1996,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1996,CONFLICTS,Terrorist attack,0.000675551188355954"
"Italy,1996,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,1997,CLIMATIC,Drought,0.013002364066193853"
"Italy,1997,CLIMATIC,Storm,0.002355712603062426"
"Italy,1997,CONFLICTS,Terrorist attack,0.000675551188355954"
"Italy,1997,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1997,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Italy,1997,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Italy,1997,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,1998,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,1998,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1998,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Italy,1998,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,1998,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Italy,1998,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"Italy,1998,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,1999,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,1999,CLIMATIC,Wildfire,0.02"
"Italy,1999,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,1999,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,1999,TECHNOLOGICAL,Collapse (Miscellaneous),0.010007322431047109"
"Italy,2000,CLIMATIC,Flood,0.00741489720256151"
"Italy,2000,CONFLICTS,Terrorist attack,0.000675551188355954"
"Italy,2000,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,2001,CLIMATIC,Flood,0.003707448601280755"
"Italy,2001,CLIMATIC,Storm,0.002355712603062426"
"Italy,2001,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2001,CONFLICTS,Terrorist attack,0.0009288828839894369"
"Italy,2001,GEOPHYSICAL,Volcanic activity,0.05631868131868131"
"Italy,2001,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,2001,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Italy,2002,CLIMATIC,Drought,0.013002364066193853"
"Italy,2002,CLIMATIC,Flood,0.005561172901921132"
"Italy,2002,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2002,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,2002,GEOPHYSICAL,Earthquake,0.035483870967741936"
"Italy,2002,TECHNOLOGICAL,Water,0.004091203911590081"
"Italy,2003,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2003,CLIMATIC,Flood,0.003707448601280755"
"Italy,2003,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2003,CONFLICTS,Terrorist attack,0.0012666584781674138"
"Italy,2003,ECOLOGICAL,Infectious disease,0.010108133521391631"
"Italy,2003,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,2003,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,2003,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,2004,CLIMATIC,Storm,0.002355712603062426"
"Italy,2004,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2004,CONFLICTS,Terrorist attack,0.00025333169563348276"
"Italy,2004,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,2004,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,2005,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2005,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2005,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Italy,2005,ECOLOGICAL,Fisheries,0.09788359788359789"
"Italy,2005,TECHNOLOGICAL,Air,0.00327210530229791"
"Italy,2005,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,2005,TECHNOLOGICAL,Water,0.0020456019557950405"
"Italy,2006,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,2006,CLIMATIC,Storm,0.002355712603062426"
"Italy,2006,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2006,CONFLICTS,Terrorist attack,0.000337775594177977"
"Italy,2006,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,2006,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,2006,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,2007,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2007,CLIMATIC,Wildfire,0.02"
"Italy,2007,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2007,TECHNOLOGICAL,Water,0.004091203911590081"
"Italy,2008,CLIMATIC,Flood,0.005561172901921132"
"Italy,2008,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2008,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Italy,2008,ECONOMIC,Banking Crises,0.027046783625730996"
"Italy,2009,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2009,CLIMATIC,Flood,0.0018537243006403776"
"Italy,2009,CLIMATIC,Storm,0.002355712603062426"
"Italy,2009,CLIMATIC,Wildfire,0.02"
"Italy,2009,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2009,CONFLICTS,Terrorist attack,0.000337775594177977"
"Italy,2009,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,2009,ECONOMIC,Banking Crises,0.027046783625730996"
"Italy,2009,GEOPHYSICAL,Earthquake,0.011827956989247311"
"Italy,2009,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,2010,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2010,CLIMATIC,Flood,0.0018537243006403776"
"Italy,2010,CLIMATIC,Storm,0.002355712603062426"
"Italy,2010,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2010,CONFLICTS,Terrorist attack,0.0008444389854449426"
"Italy,2010,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,2010,TECHNOLOGICAL,Rail,0.005186844276788872"
"Italy,2011,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2011,CLIMATIC,Flood,0.003707448601280755"
"Italy,2011,CLIMATIC,Mass movement (wet),0.01284296555750146"
"Italy,2011,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2011,CONFLICTS,Terrorist attack,0.0004222194927224713"
"Italy,2011,TECHNOLOGICAL,Water,0.008182407823180162"
"Italy,2012,CLIMATIC,Drought,0.013002364066193853"
"Italy,2012,CLIMATIC,Extreme temperature,0.014508138711960368"
"Italy,2012,CLIMATIC,Flood,0.0018537243006403776"
"Italy,2012,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2012,CONFLICTS,Terrorist attack,0.0008444389854449426"
"Italy,2012,GEOPHYSICAL,Earthquake,0.023655913978494623"
"Italy,2012,TECHNOLOGICAL,Water,0.008182407823180162"
"Italy,2013,CLIMATIC,Flood,0.0018537243006403776"
"Italy,2013,CONFLICTS,Intrastate conflict,0.0038705137227304713"
"Italy,2013,CONFLICTS,Terrorist attack,0.0005911072898114598"
"Italy,2013,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Italy,2013,TECHNOLOGICAL,Miscellaneous accident (General),0.012170385395537527"
"Italy,2013,TECHNOLOGICAL,Road,0.000988843813387424"
"Italy,2013,TECHNOLOGICAL,Water,0.004091203911590081"
"Jamaica,1973,CLIMATIC,Storm,0.002355712603062426"
"Jamaica,1974,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Jamaica,1975,TECHNOLOGICAL,Poisoning,0.025326797385620912"
"Jamaica,1976,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Jamaica,1977,ECOLOGICAL,Infectious disease,0.005054066760695816"
"Jamaica,1978,ECONOMIC,Currency Crises,0.0060307017543859654"
"Jamaica,1978,ECONOMIC,Debt Crises,0.04016064257028112"
"Jamaica,1979,CLIMATIC,Flood,0.003707448601280755"
"Jamaica,1979,CONFLICTS,Terrorist attack,0.0001688877970889885"
"Jamaica,1979,ECONOMIC,Currency Crises,0.0060307017543859654"
"Jamaica,1980,CLIMATIC,Storm,0.002355712603062426"
"Jamaica,1980,CONFLICTS,Terrorist attack,0.0005066633912669655"
"Jamaica,1980,ECONOMIC,Currency Crises,0.0060307017543859654"
"Jamaica,1980,TECHNOLOGICAL,Fire (Miscellaneous),0.00461361014994233"
"Jamaica,1981,CLIMATIC,Drought,0.013002364066193853"
"Jamaica,1981,CONFLICTS,Terrorist attack,8.444389854449425e-05"
"Jamaica,1981,ECONOMIC,Currency Crises,0.0060307017543859654"
"Jamaica,1981,TECHNOLOGICAL,Fire (Industrial),0.011764705882352941"
"Jamaica,1982,ECONOMIC,Currency Crises,0.0060307017543859654"
